0,2,2,2,2,2,2,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12,14,14,14,14,14,14,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12,26,26,26,26,26,26,62,2,2,2,2,2,2,2,2,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
12,118,119,120,118,119,120,14,14,14,14,14,14,14,14,14,16,-1,-1,-1,-1,-1,-1,-1,-1,-1
12,129,130,131,129,130,131,26,26,26,26,26,26,26,26,26,16,-1,-1,-1,-1,-1,-1,-1,-1,-1
12,118,119,120,118,119,120,118,119,120,118,119,120,118,119,120,16,-1,-1,-1,-1,-1,-1,-1,-1,-1
12,129,130,131,129,130,131,129,130,131,129,130,131,129,130,131,16,-1,-1,-1,-1,-1,-1,-1,-1,-1
12,118,119,120,118,119,120,118,119,120,118,119,120,118,119,120,16,-1,-1,-1,-1,-1,-1,-1,-1,-1
12,129,130,131,129,130,131,129,130,131,129,130,131,129,130,131,16,-1,-1,-1,-1,-1,-1,-1,-1,-1
12,118,119,120,118,119,120,118,119,120,118,119,120,115,109,109,127,-1,-1,-1,-1,-1,-1,-1,-1,-1
12,129,130,131,129,130,131,129,130,131,129,130,131,16,121,121,121,-1,-1,-1,-1,-1,-1,-1,-1,-1
12,118,119,120,118,119,120,118,119,120,118,119,120,16,133,133,133,-1,-1,-1,-1,-1,-1,-1,-1,-1
12,129,130,131,129,130,131,129,130,131,129,130,131,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12,118,119,120,118,119,120,118,119,120,118,119,120,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12,129,130,131,129,130,131,129,130,131,129,130,131,62,2,2,2,2,2,-1,-1,-1,-1,-1,2,4
12,118,119,120,118,119,120,118,119,120,118,119,120,14,14,14,14,14,14,-1,-1,-1,-1,-1,14,16
12,129,130,131,129,130,131,129,130,131,129,130,131,26,26,26,26,26,26,171,172,171,172,173,26,16
12,118,119,120,118,119,120,118,119,120,118,119,120,118,119,120,118,119,120,118,119,120,118,119,120,16
12,129,130,131,129,130,131,129,130,131,129,130,131,129,130,131,129,130,131,129,130,131,129,130,131,16
12,118,119,120,118,119,120,118,119,120,118,119,120,118,119,120,118,119,120,118,119,120,118,119,120,16
12,129,130,131,129,130,131,129,130,131,129,130,131,129,130,131,129,130,131,129,130,131,129,130,131,16
108,109,109,109,109,109,109,109,109,109,109,109,50,118,119,120,118,119,120,118,119,120,118,119,120,16
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,129,130,131,129,130,131,129,130,131,129,130,131,16
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,118,119,120,118,119,120,118,119,120,118,119,120,16
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,129,130,131,129,130,131,129,130,131,129,130,131,16
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,108,109,109,109,109,109,109,109,109,109,109,109,109,127
